Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status
2024-06-24 09:51:21.491079,2024-06-24 09:55:01.848129,c5.12xlarge,i-0b2f760e50095cd1c,1.3228,spot,sa-east-1,a,NAS Benchmark,D,62.75,24.0,24.0,2190.25,91.26,SUCCESS
2024-06-24 09:51:21.491079,2024-06-24 09:56:06.836346,c5.12xlarge,i-0b2f760e50095cd1c,1.3228,spot,sa-east-1,a,NAS Benchmark,D,62.82,24.0,24.0,2187.69,91.15,SUCCESS
2024-06-24 09:51:21.491079,2024-06-24 09:57:11.208129,c5.12xlarge,i-0b2f760e50095cd1c,1.3228,spot,sa-east-1,a,NAS Benchmark,D,62.21,24.0,24.0,2209.28,92.05,SUCCESS
2024-06-24 09:58:15.359579,2024-06-24 09:59:48.462468,c6a.12xlarge,i-0105d25346940591d,1.3869,spot,sa-east-1,a,NAS Benchmark,D,63.91,24.0,24.0,2150.64,89.61,SUCCESS
2024-06-24 09:58:15.359579,2024-06-24 10:00:53.042456,c6a.12xlarge,i-0105d25346940591d,1.3869,spot,sa-east-1,a,NAS Benchmark,D,62.42,24.0,24.0,2201.81,91.74,SUCCESS
2024-06-24 09:58:15.359579,2024-06-24 10:01:59.055262,c6a.12xlarge,i-0105d25346940591d,1.3869,spot,sa-east-1,a,NAS Benchmark,D,63.83,24.0,24.0,2153.1,89.71,SUCCESS
2024-06-24 09:58:15.359579,2024-06-24 10:03:03.604243,c6a.12xlarge,i-0105d25346940591d,1.3869,spot,sa-east-1,a,NAS Benchmark,D,62.26,24.0,24.0,2207.45,91.98,SUCCESS
2024-06-24 09:58:15.359579,2024-06-24 10:04:08.139802,c6a.12xlarge,i-0105d25346940591d,1.3869,spot,sa-east-1,a,NAS Benchmark,D,62.35,24.0,24.0,2204.25,91.84,SUCCESS
2024-06-24 10:05:27.473435,2024-06-24 10:06:58.053281,c7i.12xlarge,i-0cbdebb778e22f750,0.3412,spot,sa-east-1,c,NAS Benchmark,D,61.48,24.0,24.0,2235.55,93.15,SUCCESS
2024-06-24 10:05:27.473435,2024-06-24 10:08:01.940443,c7i.12xlarge,i-0cbdebb778e22f750,0.3412,spot,sa-east-1,c,NAS Benchmark,D,61.74,24.0,24.0,2226.16,92.76,SUCCESS
2024-06-24 10:05:27.473435,2024-06-24 10:09:05.929047,c7i.12xlarge,i-0cbdebb778e22f750,0.3412,spot,sa-east-1,c,NAS Benchmark,D,61.8,24.0,24.0,2223.86,92.66,SUCCESS
2024-06-24 10:05:27.473435,2024-06-24 10:10:09.888542,c7i.12xlarge,i-0cbdebb778e22f750,0.3412,spot,sa-east-1,c,NAS Benchmark,D,61.77,24.0,24.0,2224.94,92.71,SUCCESS
2024-06-24 10:05:27.473435,2024-06-24 10:11:13.803335,c7i.12xlarge,i-0cbdebb778e22f750,0.3412,spot,sa-east-1,c,NAS Benchmark,D,61.76,24.0,24.0,2225.45,92.73,SUCCESS
2024-06-24 10:12:17.943228,2024-06-24 10:13:52.027533,c6i.12xlarge,i-09f4f25eee997ca05,1.2288,spot,sa-east-1,c,NAS Benchmark,D,65.68,24.0,24.0,2092.58,87.19,SUCCESS
2024-06-24 10:12:17.943228,2024-06-24 10:14:36.584150,c6i.12xlarge,i-09f4f25eee997ca05,1.2288,spot,sa-east-1,c,NAS Benchmark,D,42.42,24.0,24.0,3240.33,135.01,SUCCESS
2024-06-24 10:12:17.943228,2024-06-24 10:15:44.324784,c6i.12xlarge,i-09f4f25eee997ca05,1.2288,spot,sa-east-1,c,NAS Benchmark,D,65.6,24.0,24.0,2095.11,87.3,SUCCESS
2024-06-24 10:12:17.943228,2024-06-24 10:16:52.760250,c6i.12xlarge,i-09f4f25eee997ca05,1.2288,spot,sa-east-1,c,NAS Benchmark,D,66.27,24.0,24.0,2074.03,86.42,SUCCESS
2024-06-24 10:12:17.943228,2024-06-24 10:18:00.743506,c6i.12xlarge,i-09f4f25eee997ca05,1.2288,spot,sa-east-1,c,NAS Benchmark,D,65.83,24.0,24.0,2087.8,86.99,SUCCESS
2024-06-24 13:14:25.522328,2024-06-24 13:14:28.409487,c7a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-06-24 13:14:28.421225,2024-06-24 13:16:04.450646,c6g.12xlarge,i-057d6fa9f3559b262,2.5152,ondemand,sa-east-1,a,NAS Benchmark,D,67.08,24.0,24.0,2048.99,85.37,SUCCESS
2024-06-24 13:14:28.421225,2024-06-24 13:17:13.838584,c6g.12xlarge,i-057d6fa9f3559b262,2.5152,ondemand,sa-east-1,a,NAS Benchmark,D,67.26,24.0,24.0,2043.27,85.14,SUCCESS
2024-06-24 13:14:28.421225,2024-06-24 13:18:23.263821,c6g.12xlarge,i-057d6fa9f3559b262,2.5152,ondemand,sa-east-1,a,NAS Benchmark,D,67.29,24.0,24.0,2042.51,85.1,SUCCESS
2024-06-24 13:14:28.421225,2024-06-24 13:19:32.673231,c6g.12xlarge,i-057d6fa9f3559b262,2.5152,ondemand,sa-east-1,a,NAS Benchmark,D,67.3,24.0,24.0,2042.25,85.09,SUCCESS
2024-06-24 13:14:28.421225,2024-06-24 13:20:42.085918,c6g.12xlarge,i-057d6fa9f3559b262,2.5152,ondemand,sa-east-1,a,NAS Benchmark,D,67.29,24.0,24.0,2042.4,85.1,SUCCESS
2024-06-24 13:21:45.237067,2024-06-24 13:22:58.878108,c7g.12xlarge,i-0625a1ad3a0eab5ef,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,45.07,24.0,24.0,3049.75,127.07,SUCCESS
2024-06-24 13:21:45.237067,2024-06-24 13:23:45.748624,c7g.12xlarge,i-0625a1ad3a0eab5ef,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.8,24.0,24.0,3067.84,127.83,SUCCESS
2024-06-24 13:21:45.237067,2024-06-24 13:24:32.654068,c7g.12xlarge,i-0625a1ad3a0eab5ef,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.79,24.0,24.0,3068.33,127.85,SUCCESS
2024-06-24 13:21:45.237067,2024-06-24 13:25:19.583902,c7g.12xlarge,i-0625a1ad3a0eab5ef,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3066.94,127.79,SUCCESS
2024-06-24 13:21:45.237067,2024-06-24 13:26:06.535468,c7g.12xlarge,i-0625a1ad3a0eab5ef,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.65,127.78,SUCCESS
2024-06-24 13:26:39.060631,2024-06-24 13:28:06.411709,c5a.12xlarge,i-0f22175833afb3a48,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.28,24.0,24.0,2358.28,98.26,SUCCESS
2024-06-24 13:26:39.060631,2024-06-24 13:29:06.795598,c5a.12xlarge,i-0f22175833afb3a48,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.25,24.0,24.0,2359.41,98.31,SUCCESS
2024-06-24 13:26:39.060631,2024-06-24 13:30:07.119585,c5a.12xlarge,i-0f22175833afb3a48,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.15,24.0,24.0,2363.46,98.48,SUCCESS
2024-06-24 13:26:39.060631,2024-06-24 13:31:07.924948,c5a.12xlarge,i-0f22175833afb3a48,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.66,24.0,24.0,2343.04,97.63,SUCCESS
2024-06-24 13:26:39.060631,2024-06-24 13:32:08.099483,c5a.12xlarge,i-0f22175833afb3a48,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.03,24.0,24.0,2368.26,98.68,SUCCESS
2024-06-24 13:33:26.731812,2024-06-24 13:34:56.999504,c5.12xlarge,i-0ad61ac1ab3e02c93,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,62.11,24.0,24.0,2212.87,92.2,SUCCESS
2024-06-24 13:33:26.731812,2024-06-24 13:36:01.626211,c5.12xlarge,i-0ad61ac1ab3e02c93,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,62.44,24.0,24.0,2201.27,91.72,SUCCESS
2024-06-24 13:33:26.731812,2024-06-24 13:37:06.474249,c5.12xlarge,i-0ad61ac1ab3e02c93,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,62.68,24.0,24.0,2192.84,91.37,SUCCESS
2024-06-24 13:33:26.731812,2024-06-24 13:38:11.015887,c5.12xlarge,i-0ad61ac1ab3e02c93,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,62.37,24.0,24.0,2203.44,91.81,SUCCESS
2024-06-24 13:33:26.731812,2024-06-24 13:39:16.005061,c5.12xlarge,i-0ad61ac1ab3e02c93,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,62.85,24.0,24.0,2186.92,91.12,SUCCESS
2024-06-24 13:40:03.998671,2024-06-24 13:41:24.819917,c6a.12xlarge,i-0f624a17caf5ca33c,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,51.9,24.0,24.0,2648.24,110.34,SUCCESS
2024-06-24 13:40:03.998671,2024-06-24 13:42:28.848269,c6a.12xlarge,i-0f624a17caf5ca33c,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,61.87,24.0,24.0,2221.57,92.57,SUCCESS
2024-06-24 13:40:03.998671,2024-06-24 13:43:32.976469,c6a.12xlarge,i-0f624a17caf5ca33c,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,61.94,24.0,24.0,2218.94,92.46,SUCCESS
2024-06-24 13:40:03.998671,2024-06-24 13:44:36.566775,c6a.12xlarge,i-0f624a17caf5ca33c,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,61.44,24.0,24.0,2236.94,93.21,SUCCESS
2024-06-24 13:40:03.998671,2024-06-24 13:45:42.173103,c6a.12xlarge,i-0f624a17caf5ca33c,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,63.48,24.0,24.0,2165.07,90.21,SUCCESS
2024-06-24 13:46:45.230457,2024-06-24 13:48:16.449960,c7i.12xlarge,i-00f9bc68492fb618b,3.3012,ondemand,sa-east-1,c,NAS Benchmark,D,62.49,24.0,24.0,2199.49,91.65,SUCCESS
2024-06-24 13:46:45.230457,2024-06-24 13:48:53.735403,c7i.12xlarge,i-00f9bc68492fb618b,3.3012,ondemand,sa-east-1,c,NAS Benchmark,D,35.1,24.0,24.0,3915.66,163.15,SUCCESS
2024-06-24 13:46:45.230457,2024-06-24 13:49:58.173604,c7i.12xlarge,i-00f9bc68492fb618b,3.3012,ondemand,sa-east-1,c,NAS Benchmark,D,62.32,24.0,24.0,2205.4,91.89,SUCCESS
2024-06-24 13:46:45.230457,2024-06-24 13:51:03.340837,c7i.12xlarge,i-00f9bc68492fb618b,3.3012,ondemand,sa-east-1,c,NAS Benchmark,D,63.02,24.0,24.0,2180.96,90.87,SUCCESS
2024-06-24 13:46:45.230457,2024-06-24 13:52:07.793243,c7i.12xlarge,i-00f9bc68492fb618b,3.3012,ondemand,sa-east-1,c,NAS Benchmark,D,62.34,24.0,24.0,2204.76,91.87,SUCCESS
2024-06-24 13:53:10.923245,2024-06-24 13:54:44.498473,c6i.12xlarge,i-0478b6106c6e500aa,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,65.39,24.0,24.0,2101.92,87.58,SUCCESS
2024-06-24 13:53:10.923245,2024-06-24 13:55:52.155874,c6i.12xlarge,i-0478b6106c6e500aa,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,65.55,24.0,24.0,2096.73,87.36,SUCCESS
2024-06-24 13:53:10.923245,2024-06-24 13:57:01.934505,c6i.12xlarge,i-0478b6106c6e500aa,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,67.66,24.0,24.0,2031.26,84.64,SUCCESS
2024-06-24 13:53:10.923245,2024-06-24 13:57:46.597353,c6i.12xlarge,i-0478b6106c6e500aa,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,42.58,24.0,24.0,3228.12,134.51,SUCCESS
2024-06-24 13:53:10.923245,2024-06-24 13:58:54.252399,c6i.12xlarge,i-0478b6106c6e500aa,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,65.54,24.0,24.0,2097.15,87.38,SUCCESS
2024-06-24 14:50:03.691214,2024-06-24 14:50:06.452910,c7a.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-06-24 14:50:06.462874,2024-06-24 14:51:42.806558,c6g.12xlarge,i-0a39559c421c4e7ee,0.2515,spot,sa-east-1,c,NAS Benchmark,D,67.13,24.0,24.0,2047.43,85.31,SUCCESS
2024-06-24 14:50:06.462874,2024-06-24 14:52:52.328765,c6g.12xlarge,i-0a39559c421c4e7ee,0.2515,spot,sa-east-1,c,NAS Benchmark,D,67.34,24.0,24.0,2040.94,85.04,SUCCESS
2024-06-24 14:50:06.462874,2024-06-24 14:54:01.797070,c6g.12xlarge,i-0a39559c421c4e7ee,0.2515,spot,sa-east-1,c,NAS Benchmark,D,67.29,24.0,24.0,2042.6,85.11,SUCCESS
2024-06-24 14:50:06.462874,2024-06-24 14:55:11.288936,c6g.12xlarge,i-0a39559c421c4e7ee,0.2515,spot,sa-east-1,c,NAS Benchmark,D,67.31,24.0,24.0,2041.82,85.08,SUCCESS
2024-06-24 14:50:06.462874,2024-06-24 14:56:20.852965,c6g.12xlarge,i-0a39559c421c4e7ee,0.2515,spot,sa-east-1,c,NAS Benchmark,D,67.37,24.0,24.0,2039.91,85.0,SUCCESS
2024-06-24 14:57:24.829599,2024-06-24 14:58:38.565319,c7g.12xlarge,i-0ba13a9231d9cbfb4,0.2795,spot,sa-east-1,b,NAS Benchmark,D,44.83,24.0,24.0,3065.86,127.74,SUCCESS
2024-06-24 14:57:24.829599,2024-06-24 14:59:25.486675,c7g.12xlarge,i-0ba13a9231d9cbfb4,0.2795,spot,sa-east-1,b,NAS Benchmark,D,44.8,24.0,24.0,3067.57,127.82,SUCCESS
2024-06-24 14:57:24.829599,2024-06-24 15:00:12.443911,c7g.12xlarge,i-0ba13a9231d9cbfb4,0.2795,spot,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.34,127.81,SUCCESS
2024-06-24 14:57:24.829599,2024-06-24 15:00:59.415050,c7g.12xlarge,i-0ba13a9231d9cbfb4,0.2795,spot,sa-east-1,b,NAS Benchmark,D,44.83,24.0,24.0,3066.06,127.75,SUCCESS
2024-06-24 14:57:24.829599,2024-06-24 15:01:46.581805,c7g.12xlarge,i-0ba13a9231d9cbfb4,0.2795,spot,sa-east-1,b,NAS Benchmark,D,44.8,24.0,24.0,3068.04,127.84,SUCCESS
2024-06-24 15:02:20.142781,2024-06-24 15:02:40.640865,c5a.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,InsufficientInstanceCapacity
2024-06-24 15:02:40.648644,2024-06-24 15:04:11.446058,c5.12xlarge,i-0f9e29cb7a196c47d,1.3241,spot,sa-east-1,a,NAS Benchmark,D,62.46,24.0,24.0,2200.39,91.68,SUCCESS
2024-06-24 15:02:40.648644,2024-06-24 15:05:15.791881,c5.12xlarge,i-0f9e29cb7a196c47d,1.3241,spot,sa-east-1,a,NAS Benchmark,D,62.16,24.0,24.0,2210.98,92.12,SUCCESS
2024-06-24 15:02:40.648644,2024-06-24 15:06:19.898881,c5.12xlarge,i-0f9e29cb7a196c47d,1.3241,spot,sa-east-1,a,NAS Benchmark,D,61.98,24.0,24.0,2217.45,92.39,SUCCESS
2024-06-24 15:02:40.648644,2024-06-24 15:07:24.128930,c5.12xlarge,i-0f9e29cb7a196c47d,1.3241,spot,sa-east-1,a,NAS Benchmark,D,62.07,24.0,24.0,2214.21,92.26,SUCCESS
2024-06-24 15:02:40.648644,2024-06-24 15:08:28.139303,c5.12xlarge,i-0f9e29cb7a196c47d,1.3241,spot,sa-east-1,a,NAS Benchmark,D,61.89,24.0,24.0,2220.77,92.53,SUCCESS
2024-06-24 15:09:32.164501,2024-06-24 15:10:55.109807,c6a.12xlarge,i-0b883e83ddb8b5d64,1.3906,spot,sa-east-1,a,NAS Benchmark,D,53.99,24.0,24.0,2545.83,106.08,SUCCESS
2024-06-24 15:09:32.164501,2024-06-24 15:11:59.277758,c6a.12xlarge,i-0b883e83ddb8b5d64,1.3906,spot,sa-east-1,a,NAS Benchmark,D,61.99,24.0,24.0,2217.04,92.38,SUCCESS
2024-06-24 15:09:32.164501,2024-06-24 15:12:54.600150,c6a.12xlarge,i-0b883e83ddb8b5d64,1.3906,spot,sa-east-1,a,NAS Benchmark,D,53.14,24.0,24.0,2586.13,107.76,SUCCESS
2024-06-24 15:09:32.164501,2024-06-24 15:13:48.795382,c6a.12xlarge,i-0b883e83ddb8b5d64,1.3906,spot,sa-east-1,a,NAS Benchmark,D,52.06,24.0,24.0,2639.93,110.0,SUCCESS
2024-06-24 15:09:32.164501,2024-06-24 15:14:52.774273,c6a.12xlarge,i-0b883e83ddb8b5d64,1.3906,spot,sa-east-1,a,NAS Benchmark,D,61.86,24.0,24.0,2221.94,92.58,SUCCESS
2024-06-24 15:15:41.502308,2024-06-24 15:17:09.467353,c7i.12xlarge,i-0516a85caa96a5588,0.3494,spot,sa-east-1,c,NAS Benchmark,D,58.57,24.0,24.0,2346.71,97.78,SUCCESS
2024-06-24 15:15:41.502308,2024-06-24 15:18:13.459384,c7i.12xlarge,i-0516a85caa96a5588,0.3494,spot,sa-east-1,c,NAS Benchmark,D,61.88,24.0,24.0,2221.23,92.55,SUCCESS
2024-06-24 15:15:41.502308,2024-06-24 15:18:47.255847,c7i.12xlarge,i-0516a85caa96a5588,0.3494,spot,sa-east-1,c,NAS Benchmark,D,31.66,24.0,24.0,4340.83,180.87,SUCCESS
2024-06-24 15:15:41.502308,2024-06-24 15:19:21.547417,c7i.12xlarge,i-0516a85caa96a5588,0.3494,spot,sa-east-1,c,NAS Benchmark,D,32.11,24.0,24.0,4280.5,178.35,SUCCESS
2024-06-24 15:15:41.502308,2024-06-24 15:20:25.558369,c7i.12xlarge,i-0516a85caa96a5588,0.3494,spot,sa-east-1,c,NAS Benchmark,D,61.88,24.0,24.0,2221.18,92.55,SUCCESS
2024-06-24 15:21:29.938219,2024-06-24 15:23:03.910878,c6i.12xlarge,i-0d3f08f9e1d4384e4,1.2242,spot,sa-east-1,c,NAS Benchmark,D,65.29,24.0,24.0,2105.14,87.71,SUCCESS
2024-06-24 15:21:29.938219,2024-06-24 15:24:11.389658,c6i.12xlarge,i-0d3f08f9e1d4384e4,1.2242,spot,sa-east-1,c,NAS Benchmark,D,65.35,24.0,24.0,2103.15,87.63,SUCCESS
2024-06-24 15:21:29.938219,2024-06-24 15:25:18.935894,c6i.12xlarge,i-0d3f08f9e1d4384e4,1.2242,spot,sa-east-1,c,NAS Benchmark,D,65.4,24.0,24.0,2101.62,87.57,SUCCESS
2024-06-24 15:21:29.938219,2024-06-24 15:26:03.737772,c6i.12xlarge,i-0d3f08f9e1d4384e4,1.2242,spot,sa-east-1,c,NAS Benchmark,D,42.62,24.0,24.0,3224.58,134.36,SUCCESS
2024-06-24 15:21:29.938219,2024-06-24 15:27:11.313886,c6i.12xlarge,i-0d3f08f9e1d4384e4,1.2242,spot,sa-east-1,c,NAS Benchmark,D,65.45,24.0,24.0,2099.77,87.49,SUCCESS
2024-06-24 18:07:04.883764,2024-06-24 18:07:07.639734,c7a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-06-24 18:07:07.654107,2024-06-24 18:08:43.762804,c6g.12xlarge,i-028f5a3830aca06dc,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,67.25,24.0,24.0,2043.84,85.16,SUCCESS
2024-06-24 18:07:07.654107,2024-06-24 18:09:53.223133,c6g.12xlarge,i-028f5a3830aca06dc,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,67.32,24.0,24.0,2041.43,85.06,SUCCESS
2024-06-24 18:07:07.654107,2024-06-24 18:11:02.733606,c6g.12xlarge,i-028f5a3830aca06dc,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,67.32,24.0,24.0,2041.55,85.06,SUCCESS
2024-06-24 18:07:07.654107,2024-06-24 18:12:12.153668,c6g.12xlarge,i-028f5a3830aca06dc,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,67.31,24.0,24.0,2041.74,85.07,SUCCESS
2024-06-24 18:07:07.654107,2024-06-24 18:13:21.562759,c6g.12xlarge,i-028f5a3830aca06dc,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,67.32,24.0,24.0,2041.72,85.07,SUCCESS
2024-06-24 18:13:54.129293,2024-06-24 18:15:07.842095,c7g.12xlarge,i-019e42eabdc7c864b,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.83,24.0,24.0,3065.93,127.75,SUCCESS
2024-06-24 18:13:54.129293,2024-06-24 18:15:54.767942,c7g.12xlarge,i-019e42eabdc7c864b,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.8,24.0,24.0,3067.58,127.82,SUCCESS
2024-06-24 18:13:54.129293,2024-06-24 18:16:41.701240,c7g.12xlarge,i-019e42eabdc7c864b,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.8,24.0,24.0,3067.64,127.82,SUCCESS
2024-06-24 18:13:54.129293,2024-06-24 18:17:28.650007,c7g.12xlarge,i-019e42eabdc7c864b,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.8,24.0,24.0,3067.74,127.82,SUCCESS
2024-06-24 18:13:54.129293,2024-06-24 18:18:15.616725,c7g.12xlarge,i-019e42eabdc7c864b,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.8,24.0,24.0,3067.73,127.82,SUCCESS
2024-06-24 18:19:03.651422,2024-06-24 18:20:30.774435,c5a.12xlarge,i-010971b6e538c3108,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.31,24.0,24.0,2356.89,98.2,SUCCESS
2024-06-24 18:19:03.651422,2024-06-24 18:21:31.188948,c5a.12xlarge,i-010971b6e538c3108,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.25,24.0,24.0,2359.46,98.31,SUCCESS
2024-06-24 18:19:03.651422,2024-06-24 18:22:31.939318,c5a.12xlarge,i-010971b6e538c3108,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.63,24.0,24.0,2344.08,97.67,SUCCESS
2024-06-24 18:19:03.651422,2024-06-24 18:23:32.370924,c5a.12xlarge,i-010971b6e538c3108,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.25,24.0,24.0,2359.64,98.32,SUCCESS
2024-06-24 18:19:03.651422,2024-06-24 18:24:32.994232,c5a.12xlarge,i-010971b6e538c3108,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.47,24.0,24.0,2350.69,97.95,SUCCESS
2024-06-24 18:25:20.982030,2024-06-24 18:26:53.704406,c5.12xlarge,i-0b0f76fc05870e95f,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,61.43,24.0,24.0,2237.19,93.22,SUCCESS
2024-06-24 18:25:20.982030,2024-06-24 18:27:57.871349,c5.12xlarge,i-0b0f76fc05870e95f,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,62.0,24.0,24.0,2216.66,92.36,SUCCESS
2024-06-24 18:25:20.982030,2024-06-24 18:29:02.073162,c5.12xlarge,i-0b0f76fc05870e95f,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,62.07,24.0,24.0,2214.11,92.25,SUCCESS
2024-06-24 18:25:20.982030,2024-06-24 18:30:05.680946,c5.12xlarge,i-0b0f76fc05870e95f,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,61.47,24.0,24.0,2236.03,93.17,SUCCESS
2024-06-24 18:25:20.982030,2024-06-24 18:31:09.723349,c5.12xlarge,i-0b0f76fc05870e95f,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,61.9,24.0,24.0,2220.46,92.52,SUCCESS
2024-06-24 18:31:57.607092,2024-06-24 18:33:29.410001,c6a.12xlarge,i-0da577850e3b673f6,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,62.67,24.0,24.0,2193.22,91.38,SUCCESS
2024-06-24 18:31:57.607092,2024-06-24 18:34:23.334815,c6a.12xlarge,i-0da577850e3b673f6,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,51.83,24.0,24.0,2651.8,110.49,SUCCESS
2024-06-24 18:31:57.607092,2024-06-24 18:35:27.832684,c6a.12xlarge,i-0da577850e3b673f6,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,62.41,24.0,24.0,2202.36,91.77,SUCCESS
2024-06-24 18:31:57.607092,2024-06-24 18:36:22.014877,c6a.12xlarge,i-0da577850e3b673f6,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,52.09,24.0,24.0,2638.53,109.94,SUCCESS
2024-06-24 18:31:57.607092,2024-06-24 18:37:26.446170,c6a.12xlarge,i-0da577850e3b673f6,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,62.34,24.0,24.0,2204.66,91.86,SUCCESS
2024-06-24 18:38:29.606504,2024-06-24 18:40:00.588603,c7i.12xlarge,i-044d37092aa18263a,3.3012,ondemand,sa-east-1,a,NAS Benchmark,D,61.85,24.0,24.0,2222.16,92.59,SUCCESS
2024-06-24 18:38:29.606504,2024-06-24 18:40:37.849369,c7i.12xlarge,i-044d37092aa18263a,3.3012,ondemand,sa-east-1,a,NAS Benchmark,D,35.16,24.0,24.0,3909.5,162.9,SUCCESS
2024-06-24 18:38:29.606504,2024-06-24 18:41:45.136061,c7i.12xlarge,i-044d37092aa18263a,3.3012,ondemand,sa-east-1,a,NAS Benchmark,D,65.19,24.0,24.0,2108.18,87.84,SUCCESS
2024-06-24 18:38:29.606504,2024-06-24 18:42:22.464354,c7i.12xlarge,i-044d37092aa18263a,3.3012,ondemand,sa-east-1,a,NAS Benchmark,D,35.23,24.0,24.0,3901.63,162.57,SUCCESS
2024-06-24 18:38:29.606504,2024-06-24 18:42:59.442633,c7i.12xlarge,i-044d37092aa18263a,3.3012,ondemand,sa-east-1,a,NAS Benchmark,D,34.89,24.0,24.0,3938.96,164.12,SUCCESS
2024-06-24 18:44:33.231801,2024-06-24 18:46:07.759658,c6i.12xlarge,i-0f568e7f529f04743,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,65.41,24.0,24.0,2101.16,87.55,SUCCESS
2024-06-24 18:44:33.231801,2024-06-24 18:47:15.315838,c6i.12xlarge,i-0f568e7f529f04743,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,65.4,24.0,24.0,2101.5,87.56,SUCCESS
2024-06-24 18:44:33.231801,2024-06-24 18:47:59.527841,c6i.12xlarge,i-0f568e7f529f04743,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,42.1,24.0,24.0,3264.47,136.02,SUCCESS
2024-06-24 18:44:33.231801,2024-06-24 18:49:06.950059,c6i.12xlarge,i-0f568e7f529f04743,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,65.34,24.0,24.0,2103.49,87.65,SUCCESS
2024-06-24 18:44:33.231801,2024-06-24 18:50:14.453382,c6i.12xlarge,i-0f568e7f529f04743,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,65.37,24.0,24.0,2102.57,87.61,SUCCESS
2024-06-24 19:37:26.011342,2024-06-24 19:37:28.682930,c7a.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-06-24 19:37:28.697189,2024-06-24 19:39:05.011787,c6g.12xlarge,i-0bf33bda08a5774eb,0.2515,spot,sa-east-1,c,NAS Benchmark,D,67.56,24.0,24.0,2034.32,84.76,SUCCESS
